Id,Category,Title,Keyword,Location,Search_Word,Save_url
1328900,sky,백록담,"#한라산정상백록담, #제주도",제주특별자치도 서귀포시,제주특별자치도 서귀포시 백록담,sky/1328900.jpg
1351744,lake,태화강,"#태화강, #산책로, #태화강십리대밭길",울산광역시 남구,울산광역시 남구 태화강,lake/1351744.jpg
1364382,cultural,진천 길상사,"#길상사, #김유신장군사당, #홍살문",충청북도 진천군,충청북도 진천군 진천 길상사,cultural/1364382.jpg
1396357,cultural,흥인지문,"#동대문, #흥인지문, #보물1호, #서울",서울특별시 종로구,서울특별시 종로구 흥인지문,cultural/1396357.jpg
1396382,cultural,환구단,"#환구단, #제단, #제천단",서울특별시 중구,서울특별시 중구 환구단,cultural/1396382.jpg
1398433,exhibition,남산,"#남산, #산책로",서울특별시,서울특별시 남산,exhibition/1398433.jpg
1398664,exhibition,부엉이박물관,#부엉이박물관,서울특별시 종로구,서울특별시 종로구 부엉이박물관,exhibition/1398664.jpg
1399255,exhibition,꼬꼬매니아,"#꼬꼬매니아, #닭장식품, #상점, #가게, #삼청동",서울특별시 종로구,서울특별시 종로구 꼬꼬매니아,exhibition/1399255.jpg
1402040,exhibition,세운전자상가,"#세운전자상자, #구종로전자타운, #초록띠공원",서울특별시 종로구,서울특별시 종로구 세운전자상가,exhibition/1402040.jpg
1414194,mountain,소백산,"#소백산의겨울, #소백산국립공원, #눈, #설경",경상북도 영주시,경상북도 영주시 소백산,mountain/1414194.jpg
1414201,landscape,동궁과월지,"#안압지노을, #유네스코세계문화유산, #야경",경상북도 경주시,경상북도 경주시 동궁과월지,landscape/1414201.jpg
1414362,beach,우가항,"#아름다운정박, #우가포포구, #배, #바다, #노을, #석양, #어촌",울산광역시 북구,울산광역시 북구 우가항,beach/1414362.jpg
1414413,beach,우포늪,"#아침을여는우포, #우포늪, #습지, #녹색관광, #생태관광",경상남도 창녕군,경상남도 창녕군 우포늪,beach/1414413.jpg
1414416,cultural,문경새재도립공원,"#문경새재제1관문풍경, #도립공원, #성곽, #문경새재도립공원",경상북도 문경시,경상북도 문경시 문경새재도립공원,cultural/1414416.jpg
1414438,mountain,에코랜드테마파크,"#기차타고제주여행, #에코랜드, #리조트, #갈대, #가을",제주특별자치도 조천읍,제주특별자치도 조천읍 에코랜드테마파크,mountain/1414438.jpg
1414442,park,명옥헌원림,"#숲속의낙원, #명옥헌, #베롱나무, #꽃",전라남도 담양군,전라남도 담양군 명옥헌원림,park/1414442.jpg
1414496,lake,세량제,"#봄날의향연, #세량제, #세량지, #저수지, #봄꽃, #봄",전라남도 화순군,전라남도 화순군 세량제,lake/1414496.jpg
1414498,mountain,흑산도,"#굽이굽이상라산길, #도로, #흑산도, #야경",전라남도 신안군,전라남도 신안군 흑산도,mountain/1414498.jpg
1415175,lake,뚝섬한강공원,"#윈드서핑, #레포츠, #잠실올림픽주경기장, #한강",서울특별시 광진구,서울특별시 광진구 뚝섬한강공원,lake/1415175.jpg
1415931,cultural,광화문,"#해지와광화문, #해태상, #야경, #서울",서울특별시 종로구,서울특별시 종로구 광화문,cultural/1415931.jpg
1421499,cultural,해인사,"#해인사, #팔만대장경, #유네스코세계유산",경상남도 합천군,경상남도 합천군 해인사,cultural/1421499.jpg
1429921,landscape,영주부석사,"#영주부석사, #사찰, #절, #가을, #추경",경상북도 영주시,경상북도 영주시 영주부석사,landscape/1429921.jpg
1432010,beach,관매도,"#관매도, #1박2일촬영지, #섬, #선착장",전라남도 진도군,전라남도 진도군 관매도,beach/1432010.jpg
1432673,cultural,다산성곽길,"#남산, #남산성곽길, #산책로",서울특별시,서울특별시 다산성곽길,cultural/1432673.jpg
1435843,exhibition,팔봉제빵점,"#제빵왕김탁구전시관, #세트장, #한류관광",충청북도 청주,충청북도 청주 팔봉제빵점,exhibition/1435843.jpg
1439169,landscape,서울월드컵경기장,"#서울월드컵경기장, #가을, #추경, #도시",서울특별시 마포구,서울특별시 마포구 서울월드컵경기장,landscape/1439169.jpg
1439862,landscape,평화의 공원,"#평화의공원, #월드컵공원, #성산대교, #한강, #서울, #도시",서울특별시 마포구,서울특별시 마포구 평화의 공원,landscape/1439862.jpg
1439899,monument,신세계백화점 본점,"#서울야경, #신세계백화점, #조명분수, #조각상, #쇼핑",서울특별시 중구,서울특별시 중구 신세계백화점 본점,monument/1439899.jpg
1440125,monument,서울중앙우체국,"#서울중앙우체국, #포스트타워, #서울, #도시, #조명분수",서울특별시 중구,서울특별시 중구 서울중앙우체국,monument/1440125.jpg
1441987,exhibition,김대중컨벤션센터,"#김대중컨벤션센터, #김대중",광주광역시 서구,광주광역시 서구 김대중컨벤션센터,exhibition/1441987.jpg
1442893,cultural,경운동 민병옥 가옥,"#경운동민병옥가옥, #한옥",서울특별시 종로구,서울특별시 종로구 경운동 민병옥 가옥,cultural/1442893.jpg
1449240,exhibition,벽초지수목원,#벽초지문화수목원,경기도 파주시,경기도 파주시 벽초지수목원,exhibition/1449240.jpg
1482133,exhibition,경희대학교 서울캠퍼스,"#경희대학교, #서울캠퍼스, #정문, #등용문",서울특별시 동대문구,서울특별시 동대문구 경희대학교 서울캠퍼스,exhibition/1482133.jpg
1489082,landscape,한양대학교 서울캠퍼스,"#한양대학교, #서울캠퍼스, #신본관",서울특별시 성동구,서울특별시 성동구 한양대학교 서울캠퍼스,landscape/1489082.jpg
1493960,cultural,지리산 제1문,"#지리산, #오도재, #제1문",경상남도 함양군,경상남도 함양군 지리산 제1문,cultural/1493960.jpg
1494316,monument,함양상림,"#함양상림, #공원, #안내도, #상림공원",경상남도 함양군,경상남도 함양군 함양상림,monument/1494316.jpg
1494815,beach,만성리검은모래해변,"#만성리해수욕장, #만성리검은모래해변",전라남도 여수시,전라남도 여수시 만성리검은모래해변,beach/1494815.jpg
1495042,beach,모사금해수욕장,"#모사금해수욕장, #모사금해변",전라남도 여수시,전라남도 여수시 모사금해수욕장,beach/1495042.jpg
1496872,landscape,곡성섬진강천문대,#곡성섬진강천문대,전라남도 구례군,전라남도 구례군 곡성섬진강천문대,landscape/1496872.jpg
1497448,cultural,함양 청계서원,"#함양청계서원, #홍살문",경상남도 함양군,경상남도 함양군 함양 청계서원,cultural/1497448.jpg
1497534,cultural,칠불사,"#지리산칠불사, #사찰, #절, #보설루, #누각, #원음각, #범종각",경상남도 하동군,경상남도 하동군 칠불사,cultural/1497534.jpg
1498773,cultural,하동 쌍계사,"#지리산쌍계사, #사찰, #절",경상남도 하동군,경상남도 하동군 하동 쌍계사,cultural/1498773.jpg
1502040,cultural,진남관,"#진남관, #여수8경, #현재공사중2023년까지공사예정",전라남도 여수시,전라남도 여수시 진남관,cultural/1502040.jpg
1502324,exhibition,2012여수세계박람회재단,#2012여수세계박람회홍보관,전라남도 여수시,전라남도 여수시 2012여수세계박람회재단,exhibition/1502324.jpg
1503553,cultural,보은선병국가옥,"#선병국가옥, #99칸가옥, #한옥, #고택",충청북도 보은군,충청북도 보은군 보은선병국가옥,cultural/1503553.jpg
1504151,cultural,안성 정무공오정방고택,"#해주오씨사당, #한옥",경기도 안성시,경기도 안성시 안성 정무공오정방고택,cultural/1504151.jpg
1506222,cultural,안성 정무공오정방고택,"#안성정무공오정방고택, #한옥, #전통가옥",경기도 안성시,경기도 안성시 안성 정무공오정방고택,cultural/1506222.jpg
1508910,monument,롯데백화점 본점,"#롯데백화점, #크리스마스, #성탄절, #연말연시, #장식",서울특별시 중구,서울특별시 중구 롯데백화점 본점,monument/1508910.jpg
1522739,cultural,서울문묘일원,"#석전제, #석전대제악무공연, #성균관, #서울문묘, #명륜당, #전통행사, #팔일무",서울특별시 종로구,서울특별시 종로구 서울문묘일원,cultural/1522739.jpg
1523336,monument,용소막성당,"#용소막성당, #천주교, #카톨릭교회, #캐톨릭, #가을, #추경",강원도 원주시,강원도 원주시 용소막성당,monument/1523336.jpg
1528009,monument,꿈의숲아트센터,"#꿈의숲, #아트센터, #북서울꿈의숲",서울특별시 강북구,서울특별시 강북구 꿈의숲아트센터,monument/1528009.jpg
1528832,park,구룡자동차야영장,"#구룡야영장, #캠핑장",강원도 원주시,강원도 원주시 구룡자동차야영장,park/1528832.jpg
1528860,lake,세렴폭포,"#세렴폭포, #계곡, #치악산, #낙엽",강원도 원주시,강원도 원주시 세렴폭포,lake/1528860.jpg
1529168,park,원주구룡사,"#치악산, #국립공원, #구룡소, #계곡, #가을, #추경",강원도 원주시,강원도 원주시 원주구룡사,park/1529168.jpg
1529730,monument,성황림,"#원주성남리의성황림, #성황림솟대공원, #숲, #치악산국립공원, #천연기념물",강원도 원주시,강원도 원주시 성황림,monument/1529730.jpg
1537760,beach,정동진해변,"#정동진해변, #해수욕장, #새해일출행사, #정동진해맞이축제, #바다, #썬크루즈, #FIT",강원도 강릉시,강원도 강릉시 정동진해변,beach/1537760.jpg
1544479,beach,공현진항,"#공현진항, #바다, #어촌, #등대, #어선, #배",강원도 고성군,강원도 고성군 공현진항,beach/1544479.jpg
1544519,beach,심곡항,"#심곡항, #어촌, #방파제, #바다",강원도 강릉시 강동면,강원도 강릉시 강동면 심곡항,beach/1544519.jpg
1544537,beach,강릉 해안도로,"#헌화로, #해안도로, #드라이브코스, #바다",강원도 강릉시 강동면,강원도 강릉시 강동면 강릉 해안도로,beach/1544537.jpg
1544574,monument,철새관망타워,"#송지호철새관망타워, #전망대, #고성8경",강원도 고성군 죽왕면,강원도 고성군 죽왕면 철새관망타워,monument/1544574.jpg
1544620,monument,굴산사지당간지주,"#굴산사지당간지주, #보물86호, #기둥",강원도 강릉시 구정면,강원도 강릉시 구정면 굴산사지당간지주,monument/1544620.jpg
1544729,beach,명파해변,"#명파해변, #해수욕장, #모래사장, #바다",강원도 고성군 현내면,강원도 고성군 현내면 명파해변,beach/1544729.jpg
1545788,exhibition,송지호오토캠핑장,"#송지호오토캠핑장관리사무소, #야영장",강원도 고성군 죽왕면,강원도 고성군 죽왕면 송지호오토캠핑장,exhibition/1545788.jpg
1545812,park,육송정홍교,"#고성육송정홍교, #돌다리, #석교, #보물1337호",강원도 고성군 간성읍,강원도 고성군 간성읍 육송정홍교,park/1545812.jpg
1546414,monument,백제군사박물관,"#백제군사박물관, #전시관",충청남도 논산시 부적면,충청남도 논산시 부적면 백제군사박물관,monument/1546414.jpg
1547005,monument,고성통일전망대,"#통일전망대, #고성8경, #안보관광",강원도 고성군 현내면,강원도 고성군 현내면 고성통일전망대,monument/1547005.jpg
1565088,exhibition,오산리 선사유적박물관,"#오산리선사유적박물관, #전시관",강원도 양양군 손양면,강원도 양양군 손양면 오산리 선사유적박물관,exhibition/1565088.jpg
1569386,landscape,한국민속촌,"#한국민속촌, #용인민속촌, #한국식정원, #연못, #정자",경기도 용인시 기흥구,경기도 용인시 기흥구 한국민속촌,landscape/1569386.jpg
1576322,beach,항도몽돌해수욕장,"#항도몽돌해수욕장, #해변, #항도방파제",경상남도 남해군 미조면 송정리,경상남도 남해군 미조면 송정리 항도몽돌해수욕장,beach/1576322.jpg
1576605,beach,남해군 미조항,"#미조항, #포구, #어촌, #바다, #어선",경상남도 남해군 미조면 미조리,경상남도 남해군 미조면 미조리 남해군 미조항,beach/1576605.jpg
1578656,beach,용산 한강철교,"#서울전경, #도시, #빌딩, #한강, #유람선, #한강철교, #한강대교, #노들섬",서울특별시 용산구 이촌동,서울특별시 용산구 이촌동 용산 한강철교,beach/1578656.jpg
1584406,park,해오름예술촌,"#해오름예술촌, #문화마을, #남해예술창작스튜디오",경상남도 남해군 삼동면,경상남도 남해군 삼동면 해오름예술촌,park/1584406.jpg
1588989,monument,남해국제탈공연예술촌,"#남해국제탈공연예술촌, #문화시설, #전시관",경상남도 남해 이동면,경상남도 남해 이동면 남해국제탈공연예술촌,monument/1588989.jpg
1589004,exhibition,진해우체국,"#진해우체국, #목조건물, #근대건축물",경상남도 창원시 진해구,경상남도 창원시 진해구 진해우체국,exhibition/1589004.jpg
1601060,landscape,평창 카페700,"#로하스파크, #카페700, #까페, #커피샵",강원도 평창군 대관령면,강원도 평창군 대관령면 평창 카페700,landscape/1601060.jpg
1602127,exhibition,로하스파크 관리동,"#로하스파크, #리조트",강원도 평창군 용평면,강원도 평창군 용평면 로하스파크 관리동,exhibition/1602127.jpg
1606183,park,하동십리벚꽃길,"#화개십리벚꽃길, #쌍계사십리벚꽃길, #걷기여행, #봄, #벚꽃, #꽃",경상남도 하동군 화개면,경상남도 하동군 화개면 하동십리벚꽃길,park/1606183.jpg
1608983,park,하동공원,"#하동공원, #슬로시티, #드라마식객촬영지, #봄",경상남도 하동군 하동읍,경상남도 하동군 하동읍 하동공원,park/1608983.jpg
1612570,cultural,용인대장금파크,"#용인MBC드라미아, #드라마촬영장, #셋트장, #세트장, #한류",경기도 용인시 처인구 백암면,경기도 용인시 처인구 백암면 용인대장금파크,cultural/1612570.jpg
1614477,exhibition,섬진강어류생태관,"#섬진강토산어류생태관, #전시관",전라남도 구례군 간전면,전라남도 구례군 간전면 섬진강어류생태관,exhibition/1614477.jpg
